asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15,prop_topic_16,prop_topic_17,prop_topic_18,prop_topic_19,prop_topic_20,prop_topic_21,prop_topic_22,prop_topic_23,prop_topic_24,prop_topic_25,prop_topic_26,prop_topic_27,prop_topic_28,prop_topic_29,prop_topic_30,prop_topic_31,prop_topic_32,prop_topic_33,prop_topic_34,prop_topic_35,delete
0006551386,0.0029728893617342344,0.001282718760139137,0.0168111611622941,0.003360220124599777,0.002884859642901156,0.001370748478972215,0.0015115960291051396,0.013466031846637135,0.0527977102212564,0.0025151348238022287,0.0006841166720742063,0.0010186296036399027,0.002884859642901156,0.007497616909754446,0.03779744613209991,0.02443453481323865,0.002479922936268997,0.005402509601527188,0.008994122129916774,0.0015644138604049866,0.006793379159089822,0.0017404732980711426,0.0013883544227388306,0.002638376430168538,0.016987220599960256,0.5484050272514858,0.003078525024333928,0.0042757292004637895,0.01968092999625244,0.001317930647672368,0.0077617060662536815,0.024733835857271118,0.11727067629460275,0.0034130379558996236,0.048783555042468035,
0007118899,0.002919505407067597,0.010178384971088123,0.0003453950385957021,0.0009763591853144095,0.14798542161726247,0.0014509782337311366,0.00028955750348785185,0.002282957506838105,0.004388032580404057,0.0037403171731529954,0.1961285443872509,0.00044031884827904746,0.021144876866269917,0.0043824488268932715,0.0053261031702159425,0.0009540241712712696,0.010329146315879318,0.03843776148917112,0.0017971709513998082,0.07618393522207784,0.00043473509476826236,0.0017245821557596026,0.0012443793538320902,0.0014286432196879962,0.33574471717091964,0.00041240008072512233,0.09821184282212476,0.01446112391386024,0.0010992017625516797,0.005041331741165906,0.000591080193070243,0.002109861148003769,0.005013412973611979,0.0011997093257458099,0.0016017395785223314,
000711253X,0.003427128427128427,0.035681490226944765,0.005952380952380953,0.006870654597927324,0.06873934146661419,0.0060671651580742475,0.014905548996458087,0.02879443788534697,0.026039616948707846,0.015823822642004458,0.005263675718221172,0.3103600944510036,0.06701757838121472,0.0144464121736849,0.003886265249901613,0.012954217499672044,0.008248065066246884,0.05657221566312475,0.012265512265512264,0.021563032926669282,0.011002886002886002,0.012609864882592154,0.0069854388036206215,0.005952380952380953,0.03177882723337268,0.005493244129607766,0.05909746818837727,0.006411517775154139,0.0035419126328217225,0.02213695395513577,0.006755870392234028,0.014102059556605009,0.06231142594778957,0.00939590712317985,0.017545585727403903,
0007118481,0.002344938885368773,0.06478096754452946,0.014741163154673904,0.02395303623553368,0.004809020162141965,0.1120155101731356,0.0015867600309770224,0.05886717248027381,0.03642507839027798,0.002496574656247123,0.25224068929288995,0.001548851088257435,0.0034442982242368124,0.0024586657135275357,0.0027998461980038238,0.0020795762863316607,0.003178935625199699,0.006060015271888352,0.018152967999436786,0.0016246689736966098,0.001283488489220322,0.0278576573356512,0.0027619372552842364,0.001245579546500734,0.2002675288243354,0.0018900315727337226,0.001814213687294548,0.10678407607783252,0.0021933031144904234,0.001397215317379084,0.0016246689736966098,0.0026103014844058863,0.02569684760063471,0.0034442982242368124,0.003520116109675988,
0007121733,0.06771568593694409,0.0045679394920175856,0.002077379517726589,0.008183268486956125,0.06675159820496047,0.003362829827038071,0.0036038517600339736,0.0036038517600339736,0.13287194849016973,0.004246576914689714,0.004407258203353649,0.11238508418551804,0.013726772945861884,0.020234365136751257,0.003603851760033974,0.01999334320375535,0.1284532130519115,0.0872384625096122,0.03919475719909561,0.014931882610841397,0.020716409002743057,0.00239874209505446,0.0038448736930298774,0.06522512596265309,0.01284302585821024,0.005692708512665129,0.05462016091083337,0.008584971708615963,0.0322854617865464,0.012923366502542208,0.003202148538374136,0.0038448736930298774,0.01975232127075945,0.0076208839766323516,0.0052910052910052924,
0007124473,0.004297712476151138,0.002129187073424992,0.013556971735410402,0.17516374579571609,0.005468027772860489,0.0030241340650262586,0.0030241340650262586,0.004573080781259221,0.06505084479062175,0.008910131586711513,0.039166224110462035,0.016586023091599303,0.011629393599653823,0.005502448810998996,0.005777817116107079,0.003987923132904546,0.007051395527231956,0.004056765209181567,0.4078499636120454,0.0035404496371039132,0.002783186798056687,0.002232450187840523,0.0047451859719517715,0.002507818492948605,0.006982553450954938,0.012008025019177441,0.03586180444916505,0.004022344171043056,0.006776027222123877,0.03665348832635079,0.002163608111563502,0.02801380775358471,0.0011653980055467046,0.001957081882732441,0.06178084616746327,
0007113706,0.022001408090117774,0.011080709165386587,0.009176587301587305,0.015897017409114186,0.017073092677931397,0.003632232462877625,0.006936443932411678,0.0074404761904761935,0.028889848950332832,0.03236207117255505,0.003240207373271891,0.3992975550435229,0.015616999487967237,0.0031842037890425,0.006152393753200207,0.01897721454173068,0.03219406041986688,0.006376408090117768,0.009960637480798772,0.0073844726062468015,0.033874167946748614,0.006264400921658989,0.003744239631336407,0.04160266257040452,0.042554723502304166,0.016401049667178702,0.09805427547363033,0.0027361751152073744,0.06467613927291346,0.003408218125960063,0.0031842037890425,0.003408218125960063,0.011696748591909884,0.006096390168970816,0.005424347158218127,
0006514650,0.011629734402011632,0.02153072450102153,0.008329404369008331,0.008989470375608991,0.042872858714442866,0.01052962439101053,0.00612918434700613,0.021750746503221757,0.02791136256482792,0.009209492377809212,0.005689140342605691,0.013829954424013831,0.009869558384409872,0.008109382366808112,0.07015558698727016,0.14232280370894235,0.07873644507307878,0.024170988527424168,0.01603017444601603,0.02153072450102153,0.02021059248782021,0.01647021845041647,0.005689140342605689,0.013169888417413171,0.029011472575829013,0.00656922835140657,0.2441929907276442,0.008549426371208552,0.00810938236680811,0.019110482476819117,0.011189690397611193,0.00634920634920635,0.03165173660223165,0.01228980040861229,0.008109382366808112,
0006931944,0.005232587251514696,0.023809523809523805,0.00838716138400681,0.06639627459816735,0.056582043963747435,0.004882079014571128,0.006985128436232536,0.013294276701216762,0.022056982624805963,0.01276851434580141,0.004882079014571128,0.007686144910119674,0.006985128436232536,0.008562415502478594,0.004356316659155774,0.035902057984076904,0.009088177857893944,0.009964448450252864,0.008562415502478594,0.008562415502478594,0.2439286966100845,0.005583095488458265,0.0069851284362325355,0.023809523809523805,0.042386460367532915,0.010665464924140005,0.05009764158029142,0.004882079014571127,0.21378498823293768,0.014871563767462818,0.006809874317760754,0.004181062540683991,0.0040058084222122075,0.002954283711381503,0.04010815682739972,
0007120990,0.0012231893952324064,0.04416756746505851,0.005504352278545829,0.0407160873110694,0.002650243689670214,0.0015882497961351011,0.006533158862907968,0.005437977660199883,0.020803701807286044,0.004143672602453965,0.0043427964574918,0.0020860594337296853,0.005106104568470161,0.007064155809675525,0.0034799264189945213,0.006168098462005275,0.018912025184426626,0.0464574917979936,0.013668430335097008,0.003280802563956687,0.5240560581062373,0.002617056380497241,0.014697236919459147,0.03650129904610193,0.006201285771178245,0.004309609148318828,0.038260226432269465,0.0016546244144810462,0.007396028901405245,0.002948929472226964,0.025184426618118386,0.0071969050463674125,0.0071969050463674125,0.021069200280669824,0.057376116515901465,
0007111444,0.001507417210957846,0.001622924389389258,0.0017588151875438612,0.0017044588682820206,0.00400780789700254,0.0002232491683968478,0.006576143982124538,0.004891098085007461,0.0015074172109578454,0.001745226107728401,0.002465447337947797,0.0009094976990775928,0.0012356356146486398,0.003538984643369161,0.003688464521339224,0.031056871269676267,0.0011133338963094977,0.0005765652435988155,0.0009366758587085137,0.0009230867788930533,0.0008279632201848311,0.0010453884972321957,0.0005222089243369744,0.0010725666568631165,0.0026081326760101307,0.0009094976990775928,0.04097010499505455,0.0010657721169553863,0.8494659976956803,0.005108523362054826,0.0017180479480974804,0.001983035004498957,0.007466228710037187,0.0004067017459055618,0.01284070977705173,
0007120796,0.017729562972507402,0.023758722769487973,0.012379289801460304,0.037869866208533665,0.003214320351358466,0.004458945832236494,0.015709067061991128,0.01073056513847902,0.014642245221238531,0.002034350739616961,0.0007250693896024128,0.0008382171605913245,0.0009998568334326267,0.001824219164923268,0.004652913439646056,0.03374805455108045,0.0035699276316093313,0.10286517865802128,0.0011291685717056685,0.0007897252587389336,0.4798088957239381,0.02438911749356905,0.00276172926740282,0.00198585883776457,0.005832883051387563,0.008192822274870575,0.06610831705390915,0.002260646281594784,0.08324212237508719,0.004943864850760401,0.004361962028531711,0.0021798264451741325,0.002600089594561518,0.010358793890944023,0.007303804074243412,
0006754007,0.07984263428389507,0.0036885432300905077,0.003147314322099423,0.004707327056897257,0.003593032246327376,0.003911402192204485,0.003083640332924001,0.008368581434484016,0.01097921499067631,0.003911402192204485,0.27102378678309913,0.0019056715331786968,0.0012052576522490568,0.0011097466684859233,0.0038795651976167743,0.012602901714649568,0.13113203256469733,0.002669759403283759,0.002192204484468095,0.001491790603538455,0.000855050711784236,0.002510574430345205,0.0258152544685496,0.045522354118342656,0.1455860281075181,0.0017464865602401425,0.0243507527175149,0.0016509755764770098,0.16640742256788105,0.005121207986537499,0.0013007686360121894,0.0017464865602401425,0.001841997544003275,0.008432255423659434,0.01266657570382499,
0007120125,0.0012260151094722858,0.0034964709387861523,0.000498165633089372,0.028536665611362533,0.12607935887169364,0.0011065174342452402,0.001975591435896481,0.001845230335648795,0.011741810529452298,0.0043872717904786755,0.0013889664847818936,0.0033009292884146235,0.002192859936309291,0.006320961444152684,0.17405224376284212,0.009025954274292172,0.001334649359678691,0.02827594341086716,0.003822373689405368,0.01854231459237325,0.02696146898336965,0.006071102668677953,0.0013455127846993314,0.0028446654375477213,0.006766361869998946,0.0003352142577797643,0.02119299029740954,0.3947427230571541,0.0016388252602566253,0.06753636143546195,0.0013781030597612533,0.00131292250963741,0.0365212830015333,0.0006502535833783393,0.0015519178600915012,
0006510906,0.0046204438565549686,0.05445326278659612,0.0408858759553204,0.019216637272192826,0.01523001175778953,0.002112727807172252,0.020245443856554968,0.04840902410346855,0.01066468253968254,0.00378453850676073,0.011629188712522043,0.0046204438565549686,0.01227219282774838,0.008478468547912994,0.003720238095238096,0.02519657554379777,0.08962558788947676,0.059468694885361564,0.0030772339800117588,0.03599904467960024,0.0018555261610817165,0.006035052910052911,0.003913139329805997,0.00500624632569077,0.024810773074661962,0.0026914315108759555,0.3606518224573781,0.010343180482069371,0.005906452087007643,0.009057172251616692,0.02371766607877719,0.05188124632569077,0.003848838918283364,0.010150279247501469,0.006420855379188711,
0007127871,0.002297410192147035,0.004209241051346315,0.0033657862605231035,0.008314054366685945,0.015061692693271643,0.0021287192339823928,0.0038718591350170297,0.01270001927896665,0.0610580939528308,0.004884004884004884,0.0018475676370413214,0.6082915622389307,0.003984319773793459,0.040084184821026936,0.01084441873915558,0.0033095559411348893,0.014218237902448428,0.04559475612107192,0.02540807146070305,0.0025223314696998923,0.0035344772186877453,0.004659083606452029,0.0022411798727588208,0.004715313925840242,0.03727266885161623,0.005333847439110598,0.02574545337703233,0.002803483066640962,0.019391427286164137,0.0022974101921470346,0.0034220165799113177,0.0025223314696998923,0.00550253839727524,0.001678876678876679,0.004884004884004884,
0007121113,0.002196212179934373,0.01573090802607895,0.04557355588283424,0.13187608195747105,0.0022565003574227674,0.0035225520846790532,0.005692926474261256,0.008918343969890366,0.06465476405791112,0.003582840262167448,0.0024976530673763452,0.004004857504586208,0.008315462195006418,0.001322033606352652,0.003130678931004489,0.007350851355192104,0.002648373511097332,0.01386197452393872,0.007019266379005936,0.00433644248077238,0.4165267119689258,0.003703416617144237,0.0031005348422602913,0.003160823019748686,0.011058574270728372,0.017840994238172758,0.1578602864549691,0.0019249153812365973,0.007320707266447909,0.009913098898448878,0.002527797156120543,0.0036129843509116453,0.0016837626712830195,0.011902608755565898,0.009370505301053326,
0007131895,0.0039004205670872343,0.01042938542938543,0.0046126712793379465,0.017908017908017906,0.005443630443630445,0.003425586758920093,0.008173924840591509,0.06396689730023064,0.04081874915208249,0.0075803825803825815,0.0029507529507529513,0.0047313797313797345,0.002832044498711165,0.00912359245692579,0.20689187355854025,0.03725749559082893,0.04414258580925249,0.10848256681590017,0.005681047347714015,0.0040191290191290184,0.003663003663003664,0.015533848867182204,0.006868131868131871,0.003544295210961878,0.023606023606023603,0.015533848867182204,0.008055216388549722,0.0062745896079229434,0.005087505087505088,0.0029507529507529517,0.03808845475512143,0.06230497897164565,0.012922262922262923,0.06705331705331706,0.13614163614163613,
0006513840,0.00032211414571482424,0.00875573555486325,0.0004499982692374261,0.01210091499648078,0.10384094676558936,0.003781716224168369,0.0011499955769400884,0.003835562170914728,0.004582674682020454,0.0007528817196856937,0.0010961496301937301,0.057149780193153116,0.007268241275995094,0.02093165026288361,0.3644418675312788,0.0015201864608213045,0.0019374925481055844,0.012208606889973498,0.03802100761150919,0.0016615320710304958,0.0016076861242841373,0.0006653820562228607,0.0007057665162826297,0.0023749908654197485,0.04988730812573798,0.0006451898261929762,0.05769497040395999,0.1222899142695605,0.0016144168676274322,0.1058736312552644,0.0006990357729393349,0.000490382729297195,0.003229795270018193,0.0016144168676274322,0.004798058469005889,
0007120869,0.0019545475499008896,0.0023632815501160127,0.006213986078458488,0.019702208085557556,0.002556892392323176,0.0015673258654865622,0.0025353800765223803,0.0047511486040043615,0.075849352325635,0.005052321025215506,0.0012661534442754187,0.00412729144578128,0.0015027889180841743,0.0120007990288726,0.0055471042886338145,0.030759538407166668,0.001330690391677807,0.03996680956990733,0.05517601684107008,0.0022772322869128287,0.5236497180350037,0.003266798813749441,0.002599917023924768,0.012237434502681357,0.0959203429677776,0.013313050292721151,0.0141305182931514,0.0008789317598610919,0.009053611764163557,0.002019084497303277,0.007504725026506244,0.015507306504402341,0.0024278184975184,0.003094700287343075,0.017895173558290692,
